FILE NAME,jose_20141214_123547.csv
PROTOCOL,jose
FILE_VERSION,3.3
DATE START,14.12.2014,12:36:02
DATE END,15.12.2014,11:38:04
DEVICE,BL053-CX_OEDE43
USER,rlennen,COMMENT,no comment available
PLATETYPE,MTP-48-Flowerplate,LOT,1120-std-Temp37
MTP ROWS,6
MTP COLUMNS,8
FILTERSETS,1

FILTERSET,FILTERNAME,EX [nm],EM [nm],LAYOUT,FILTERNO,GAIN,PHASESTATISTICSSIGMA,SIGNALQUALITYTOLERANCE,REFERENCE VALUE,Process Parameters,,Calibration Parameters,,,,Criterion Parameters,,
1,Biomass,620,620,Anna,1,10,1,0,100,SET TEMPERATURE [C],37,Phi0,72.01,Biomass Slope,0,CRITERION,,
,,,,,,,,,,SET HUMIDITY [%],85,Phi100,42.41,Biomass Offset,0,FI,,
,,,,,,,,,,SET O2 [%],20.95,Phi.min,55.88,Biomass Unit,DCW [g/L],FJ,,
,,,,,,,,,,SET CO2 [%],0,Phi.max,13.69,,,FACTOR,0,
,,,,,,,,,,SET SHAKER FREQUENCY [rpm],1000,pH0,5.92,,,S0,NaN,
,,,,,,,,,,SET CYCLE TIME [min],10,dpH,0.53,,,EXTRA INFO,,
,,,,,,,,,,SET EXP TIME [h],-1,Temp. Compensation for pH Calibration,False,Temp. pH [C],37,,,
,,,,,,,,,,,,Temp. Compensation for pO2 Calibration,False,Temp. pO2 [C],37,,,

WELL No.,CONTENT,DESCRIPTION,CHANNEL,
,,,READING ->,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
,,,TIME [h] ->,0.00509,0.1717,0.3384,0.50518,0.67169,0.83841,1.005,1.17174,1.33845,1.50515,1.67173,1.83852,2.00522,2.17185,2.3385,2.50522,2.67194,2.83853,3.00523,3.17191,3.33854,3.50527,3.6719,3.83853,4.0053,4.17197,4.3386,4.50528,4.6719,4.83861,5.00524,5.17203,5.33875,5.50533,5.67204,5.83865,6.0054,6.17199,6.33872,6.50534,6.67207,6.83865,7.00546,7.17218,7.33886,7.50548,7.67215,7.83878,8.00559,8.17218,8.33882,8.50565,8.67219,8.8389,9.00558,9.17234,9.33895,9.50568,9.67227,9.83892,10.0057,10.17238,10.339,10.50576,10.67244,10.83898,11.00561,11.17235,11.33907,11.50575,11.67251,11.83927,12.00575,12.17248,12.33916,12.50583,12.67243,12.83911,13.00576,13.17245,13.33914,13.50599,13.67255,13.83922,14.00587,14.17251,14.33925,14.50591,14.67269,14.83927,15.00603,15.17256,15.33929,15.50603,15.6727,15.83936,16.00593,16.17273,16.33942,16.506,16.67271,16.83935,17.00603,17.17266,17.33935,17.50606,17.67278,17.8394,18.00618,18.17287,18.33942,18.50612,18.67285,18.83955,19.00627,19.17287,19.33964,19.5062,19.67302,19.83964,20.00639,20.17286,20.33956,20.50626,20.67302,20.83962,21.00638,21.17304,21.33973,21.50629,21.67295,21.83972,22.00638,22.17297,22.33985,22.50637,22.67311,22.83972,23.00654
A01,X1,,1,12.526,12.791,12.975,13.055,12.904,13.009,12.915,13.063,12.986,12.998,13.087,13.095,12.988,13.066,13.024,13.154,13.082,13.126,13.154,13.235,13.097,13.389,13.291,13.208,13.397,13.315,13.417,13.329,13.48,13.334,13.376,13.483,13.56,13.64,13.582,13.656,13.736,13.714,13.889,13.766,14.03,14.09,14.071,14.215,14.281,14.337,14.318,14.525,14.682,14.566,14.502,14.787,14.96,14.803,14.967,15.061,14.942,15.076,14.96,14.985,15.112,15.161,15.326,15.525,15.302,15.458,15.418,15.446,15.458,15.569,15.663,15.6,15.569,15.807,15.921,16.072,16.061,16.216,16.437,16.327,16.505,16.75,16.797,16.973,17.359,17.38,17.654,17.684,18.04,18.358,18.535,19.153,19.054,19.02,19.34,19.682,19.737,20.083,20.209,20.482,21.198,21.028,21.476,21.595,21.574,21.63,21.96,22.216,22.312,22.467,22.7,22.998,23.21,23.229,23.527,23.645,23.927,24.055,24.222,24.22,24.487,24.7,24.784,24.692,24.907,24.979,24.942,25.256,25.328,25.202,25.447,25.349,25.569,25.543,25.55,25.732,25.845,25.814,25.869
A02,X2,,1,13.888,13.862,13.82,13.684,13.561,13.637,13.626,13.61,13.643,13.626,13.662,13.67,13.755,13.835,13.79,13.95,13.879,14.115,14.197,14.473,14.638,14.874,15.158,15.543,15.763,16.011,16.166,16.435,16.891,16.97,16.919,17.63,17.87,17.948,18.265,18.5,18.797,19.144,19.806,20.154,21.733,21.89,23.003,23.719,24.571,26.175,27.263,28.528,30.435,31.522,34.854,34.777,37.182,38.525,38.99,39.925,41.215,42.103,42.58,43.092,43.822,44.298,43.471,42.198,42.184,42.516,42.158,41.243,41.469,41.61,39.706,40.138,39.472,40.133,40.131,39.825,40.331,40.142,40.748,40.83,40.725,40.965,41.152,42.06,41.843,42.169,41.963,42.057,42.386,43.045,43.066,42.936,43.236,43.432,44.112,43.863,44.345,44.657,44.748,44.636,45.235,45.482,45.575,45.584,45.291,45.346,45.841,46.051,46.517,45.841,46.862,46.161,46.365,46.733,46.75,47.263,47.55,48,47.619,48.303,48.177,47.78,48.085,48.422,48.77,49.436,49.251,49.386,49.504,49.578,49.793,50.423,50.506,50.455,50.771,50.861,51.608,51.245,51.464
A03,X3,,1,13.452,13.697,13.765,13.711,13.725,13.828,13.736,13.664,13.834,13.654,13.744,13.67,13.782,13.972,13.954,14.005,14.236,14.307,14.142,14.281,14.363,14.352,14.554,14.609,14.883,15.048,15.121,15.335,15.571,15.73,15.793,16.202,16.14,16.219,16.321,16.393,16.417,16.539,16.683,16.85,17.001,17.221,17.836,18.32,19.123,19.528,21.079,21.953,22.902,24.322,25.049,26.069,27.51,28.237,28.675,29.547,28.954,29.302,30.14,29.805,30.059,30.928,31.204,31.573,32.561,31.963,32.045,32.543,32.679,33.332,33.162,32.132,32.455,32.873,32.253,31.926,32.397,32.543,32.46,31.855,32.569,32.452,32.85,32.704,33.095,33.052,33.384,32.927,32.845,33.044,33.73,33.154,33.503,33.771,34.291,34.257,34.739,35.042,35.181,35.471,35.614,35.756,35.803,35.873,36.359,36.233,36.563,37.137,37.296,37.564,37.649,38.312,38.013,38.347,38.651,38.73,38.674,38.769,38.931,40.036,39.217,39.931,39.429,40.65,40.477,40.296,40.919,40.894,41.007,41.645,41.265,42.065,41.048,42.215,42.291,42.576,42.38,42.823,42.521
A04,X4,,1,13.153,13.011,12.975,12.919,12.932,12.927,12.969,12.845,12.877,12.998,12.813,12.875,13.042,13.066,12.969,13.071,13.109,13.154,13.236,13.263,13.345,13.554,13.758,13.95,14.14,14.553,14.791,15.17,15.791,16.392,16.672,16.943,17.87,18.552,19.388,19.896,20.631,21.64,21.669,22.769,23.824,24.335,25.174,25.345,25.149,25.598,25.779,25.997,26.119,26.246,26.972,28.013,28.688,29.031,30.536,31.327,32.512,33.167,32.661,33.23,32.371,32.858,32.059,32.344,32.175,32.046,32.072,32.378,32.376,32.4,32.094,32.077,33.003,32.983,33.186,33.077,33.251,33.314,33.314,33.314,33.341,34.353,34.147,34.14,34.305,34.787,35.171,35.806,35.888,36.387,36.714,37.237,37.259,37.575,38.132,38.839,38.978,39.698,40.419,40.357,40.852,41.034,41.655,42.228,42.598,42.629,43.068,44.295,44.075,44.878,45.428,45.804,46.007,46.927,47.274,47.676,48.57,48.964,49.131,49.598,50.43,51.018,51.657,52.268,52.834,53.17,53.953,54.25,55.233,56.106,55.928,56.939,57.049,57.761,58.154,58.871,59.299,59.804,60.352
A05,X5,,1,13.125,13.148,13.22,13.383,13.15,13.063,13.079,12.981,13.15,13.026,13.059,13.177,13.179,13.121,12.997,13.016,13.109,13.099,13.208,13.18,13.042,13.114,13.126,13.099,13.315,13.177,13.334,13.329,13.645,13.747,13.788,14.06,14.246,14.298,14.568,14.696,15.213,15.442,15.505,15.914,16.148,16.15,16.462,17.053,17.005,17.413,17.781,17.992,18.531,18.99,18.979,19.579,19.701,20.001,21.041,21.304,21.812,22.888,24.085,24.929,26.646,28.282,29.495,31.683,33.195,33.534,35.15,36.728,38.521,38.321,37.871,39.288,38.458,39.202,38.868,37.932,37.356,36.04,37.334,37.031,37.226,37.742,36.574,35.796,36.313,37.128,36.299,36.793,35.943,36.141,35.947,36.415,36.574,37.11,36.431,36.879,36.776,37.191,37.331,37.376,37.406,37.386,37.79,36.973,36.964,38.182,38.264,37.576,36.83,37.921,37.346,37.653,37.985,38.402,37.962,37.959,38.977,38.273,37.886,38.163,38.585,38.421,38.825,38.452,38.472,38.649,39.489,38.943,39.527,39.084,40.192,39.646,39.563,39.935,40.425,39.997,40.787,41.149,41.095
A06,X6,,1,13.234,12.984,13.002,13.001,13.014,13.036,12.887,12.927,13.014,12.916,13.114,13.04,13.042,13.066,12.887,13.016,12.944,13.099,13.016,13.125,13.042,12.949,13.071,13.071,13.04,12.957,13.197,13.082,13.012,13.141,13.156,13.099,13.066,13.173,13.035,13.054,13.188,13.22,13.204,13.27,13.177,13.184,13.247,13.196,13.207,13.431,13.329,13.37,13.362,13.686,13.541,13.555,13.727,13.708,13.736,13.829,13.82,14.089,14.084,14.163,14.314,14.444,14.527,14.754,14.943,15.127,15.308,15.528,15.568,16.09,16.321,16.669,16.83,17.259,17.705,18.047,18.403,18.667,18.887,19.52,20.115,20.965,21.79,21.72,22.531,23.136,23.512,23.88,24.428,25.181,25.681,26.551,27.087,27.641,28.695,28.984,30.362,30.634,31.734,32.435,33.106,33.711,34.533,34.25,34.82,34.147,34.998,34.915,34.936,34.979,34.726,35.156,34.209,34.512,34.133,34.023,35.008,35.352,34.669,35.325,34.793,35.293,35.116,35.047,35.616,35.3,35.831,36.112,35.908,36.192,36.231,36.209,36.456,36.694,35.897,36.266,36.749,36.266,36.952
A07,X7,,1,12.989,13.368,13.357,13.383,13.424,13.309,13.325,13.145,13.315,13.244,13.333,13.259,13.344,13.45,13.243,13.401,13.329,13.373,13.401,13.428,13.428,13.554,13.483,13.648,13.645,13.48,13.719,13.714,13.755,13.747,13.815,13.922,13.807,13.914,14.048,14.34,14.338,14.646,14.903,15.033,15.296,15.518,15.72,16.006,16.427,16.837,17.012,17.496,18.063,18.853,19.583,20.291,21.454,22.108,22.984,24.727,25.917,27.055,28.058,30.024,30.444,32.941,33.685,35.289,36.917,38.19,39.74,39.867,40.67,40.842,42.609,42.057,43.583,44.516,44.084,45.749,46.392,44.795,45.345,44.877,45.272,45.621,46.393,46.559,44.951,46.052,45.291,45.594,45.977,46.142,45.229,45.977,45.292,44.608,46.362,45.437,45.694,46.062,46.843,46.072,45.042,45.4,46.072,46.74,45.951,45.539,46.829,46.599,47.615,46.171,47.138,45.886,46.172,46.899,46.502,46.905,46.971,46.264,47.839,47.256,46.72,46.572,47.398,47.186,48.413,48.476,48.288,48.259,48.654,47.319,47.647,47.921,47.921,48.587,48.439,49.544,47.983,49.05,48.639
A08,X8,,1,13.479,13.478,13.329,13.356,13.342,13.337,13.353,13.337,13.342,13.435,13.47,13.451,13.399,13.395,13.462,13.593,13.521,13.538,13.593,13.428,13.538,13.719,13.62,13.62,13.728,13.948,13.967,14.016,14.03,14.188,14.145,14.362,14.466,14.628,14.787,14.86,15.022,15.058,15.56,15.721,15.901,16.205,16.435,17.108,17.527,18.155,18.633,19.009,19.85,20.612,21.451,22.509,22.879,24.516,25.364,26.809,28.051,30.152,31.62,32.819,34.243,34.898,36.386,37.023,37.331,38.025,38.036,38.848,39.348,41.007,41.65,43.51,42.926,43.42,42.903,42.156,43.665,44.409,44.217,45.345,44.197,44.629,44.407,44.931,44.979,45.226,45.731,45.319,48.335,48.06,48.87,51.868,52.831,53.722,54.976,56.589,56.98,58.569,58.616,60.509,60.148,61.205,61.613,62.998,63.952,63.875,64.643,65.03,65.865,65.888,66.528,66.304,67.37,67.59,68.514,67.468,68.996,69.602,69.449,70.815,70.383,70.256,71.468,71.521,72.221,72.961,72.817,72.883,73.653,73.843,73.974,74.727,75.442,75.174,76.129,75.962,76.3,76.702,77.388
B01,X9,,1,12.908,13.313,13.329,13.274,13.342,13.255,13.298,13.337,13.205,13.435,13.278,13.314,13.399,13.395,13.38,13.511,13.521,13.593,13.758,13.785,13.923,14.077,13.977,14.17,14.278,14.47,14.627,14.758,15.103,15.317,15.601,15.927,16.25,16.521,17.06,17.488,17.949,18.349,19.067,19.548,20.412,21.341,21.849,22.81,23.663,24.088,25.064,25.942,26.999,28.334,27.823,28.89,29.674,29.304,29.797,29.766,30.241,30.097,30.661,31.367,32.261,32.5,33.382,33.858,33.444,33.919,34.051,34.305,33.671,33.715,34.257,34.051,34.319,34.818,35.355,35.82,36.502,37.003,37.829,38.683,39.155,40.166,40.711,41.674,42.613,43.573,44.136,45.1,45.347,46.224,46.926,47.594,48.417,49.042,49.846,50.129,50.979,51.709,51.696,52.862,53.256,54.104,54.546,55.543,56.147,56.491,57.479,58.311,58.757,59.618,60.294,61.008,61.746,62.458,62.756,63.504,64.365,64.835,65.462,66.158,66.782,67.402,67.95,68.253,68.651,69.118,69.435,69.943,70.227,70.538,70.536,70.741,71.346,71.604,71.354,71.71,72.016,72.011,72.011
